Intercept,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.9602183050178442,0.46400020132792485,1.1847832831621605,-0.10942689362026767,0.2715776105976224,-0.026276292566015304,0.44507911887962903,0.262203905246911,0.10165677762469427
-0.945104219868557,0.5503068934448391,1.154462249148623,0.08054804486364565,-0.005995296270133885,-0.014946551944937575,0.5663636892664798,0.13289857300424177,0.08172273312552536
-0.92106635829853,0.49186624668625034,1.1168638175296295,-0.058088479158946126,0.15278654577987302,0.0782991047548171,0.6074455312857936,0.20801727572752507,0.15883090658645455
-0.8019684054655878,0.4197022020992758,1.0063369779884876,0.0625438602718892,0.002013408250595136,0.015441096784568611,0.5573909596858251,0.5099143814618412,0.1887460894785447
-0.8547105762444464,0.33017995265241756,1.1220361076343772,-0.24637208326024665,0.22759776060278752,-0.0779251970731634,0.4522767717598778,0.2198776703701142,0.27064026563994825
-0.8652135286667293,0.3220254901744263,1.1078511529088695,0.029663168069774613,0.023190224972246806,-0.04955550320010703,0.5319616692897606,0.26246370547137476,0.22685061404647852
-0.9736593382994047,0.36814857764333264,1.1192878128819008,-0.1049065156268664,0.24542084768031425,0.06828798931688451,0.5772182481365314,0.25749139446412295,0.07800630272658235
-0.9736593382994047,0.36814857764333264,1.1192878128819008,-0.1049065156268664,0.24542084768031425,0.06828798931688451,0.5772182481365314,0.25749139446412295,0.07800630272658235
-0.8952589768318315,0.5352899159150336,1.1632127534219132,0.05691487843317901,-0.0716702941751127,-0.13681868544399345,0.5102177292707251,0.42174420547865027,0.16778343491502368
-0.7931922373154269,0.4239786857231578,1.1836628260790216,-0.21019003625489693,0.09299531669236982,-0.03775007373890504,0.6978876620885178,0.18916235471045248,0.09524941586331545
-1.0102239040178518,0.47318877524334474,1.1121202188169566,0.02972230262500748,-0.09320294976008818,-0.0562455510383293,0.5715592520833329,0.33121079954834337,0.15508035968419856
-0.8945235053986536,0.3923346728387029,1.2697873621037734,-0.10008920178240643,0.18834216927924624,-0.028163946780010815,0.6540843922921197,0.3282549780042455,0.24802507180369482
-0.6525594977644158,0.5198860344321443,1.101349695894985,-0.11626268832391112,-0.06149753122064221,-0.10203642666284944,0.5879156664352915,0.43720385497273606,0.0527242484762655
-0.8912683778918083,0.5323785037968349,1.2463993863974332,-0.06187000588914565,0.04598033714381655,-0.0391488581072906,0.6465181554720985,0.31146661250968616,0.003821754860078068
-0.8912683778918083,0.5323785037968349,1.2463993863974332,-0.06187000588914565,0.04598033714381655,-0.0391488581072906,0.6465181554720985,0.31146661250968616,0.003821754860078068
-0.7989575165665816,0.37764076070132013,1.2096832956680788,-0.17514362475094641,0.06802725906831981,-0.14720580216343165,0.5172279009970107,0.3095080993580936,0.2624678521055454
-1.0167176457072344,0.4124727406704325,1.3432360510727595,-0.07510032861374313,0.06603148528331403,-0.10922335702621591,0.637422652985699,0.2697194490823074,0.09982387571759249
-1.0167176457072344,0.4124727406704325,1.3432360510727595,-0.07510032861374313,0.06603148528331403,-0.10922335702621591,0.637422652985699,0.2697194490823074,0.09982387571759249
-1.0167176457072344,0.4124727406704325,1.3432360510727595,-0.07510032861374313,0.06603148528331403,-0.10922335702621591,0.637422652985699,0.2697194490823074,0.09982387571759249
-0.8069056175502167,0.5762660012937662,1.1966136979633166,-0.2104859061185718,0.0023158164203272574,-0.14808653581984993,0.550914454289692,0.35645695320642007,-0.015397342408544318
-0.8069056175502167,0.5762660012937662,1.1966136979633166,-0.2104859061185718,0.0023158164203272574,-0.14808653581984993,0.550914454289692,0.35645695320642007,-0.015397342408544318
-0.7502345781888873,0.5064134836276349,1.103309078072532,0.022212045010114867,0.07233854210600395,0.06322422738232422,0.5893781402420811,0.3269770729168882,-0.06460947663946386
-0.7502345781888873,0.5064134836276349,1.103309078072532,0.022212045010114867,0.07233854210600395,0.06322422738232422,0.5893781402420811,0.3269770729168882,-0.06460947663946386
-0.7502345781888873,0.5064134836276349,1.103309078072532,0.022212045010114867,0.07233854210600395,0.06322422738232422,0.5893781402420811,0.3269770729168882,-0.06460947663946386
