Intercept,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.7059294694642589,0.45085401715985796,0.9662853104171247,-0.08328784067769354,-0.09144615420541352,-0.10823616090714079,0.6662848580165912,0.14282903271595823,0.19848843293529322
-0.7894550396943454,0.5667583361759735,1.1346720122730645,-0.11249916175528818,0.03620906305488167,-0.13672076169175615,0.6916214517081859,0.4171869053128499,0.06080429211974281
-0.9576404386873989,0.6296798102617789,1.1587494391729194,0.11092922373369069,-0.05254038867218845,0.004851590140533296,0.7991231506920354,0.1180555022563534,-0.09081259433325103
-0.8385059295023011,0.5209649858842472,1.2090281266451393,-0.12201978016317874,-0.01189692065288614,-0.2635475421431919,0.5799262171499153,0.2439345927370758,0.05113141867189605
-0.8639127627430357,0.6124693101586759,1.1378813577864124,0.025861519918782407,0.04500357817387559,0.010922093764093976,0.7782829040750772,0.1710305865577185,-0.08356256780279521
-0.9023798849785554,0.547356714121667,1.2516733998291871,-0.08452130577426552,-0.007743568726569271,-0.2066581906813954,0.6929652040415217,0.2177641129143898,0.10854049032602539
-0.7401142753491288,0.48731139621775016,1.0940913192493997,-0.1236733177914,-0.08332049043426593,-0.09770618912966393,0.816529734194111,0.3955706417197886,-0.04132188755831649
-0.8010633611212121,0.5899242788954212,1.3018214658216414,-0.131705726887066,0.002992860436647621,-0.26289290942256094,0.6970426695229396,0.24360201182061486,0.16291930426804324
-0.8010633611212121,0.5899242788954212,1.3018214658216414,-0.131705726887066,0.002992860436647621,-0.26289290942256094,0.6970426695229396,0.24360201182061486,0.16291930426804324
-0.8898402708611857,0.41540510878971504,1.0886040842735922,-0.17124521789551755,-0.04408018055359383,-0.10539497809394621,0.7918246248629998,0.488526036837088,0.06494705972905611
-0.8898402708611857,0.41540510878971504,1.0886040842735922,-0.17124521789551755,-0.04408018055359383,-0.10539497809394621,0.7918246248629998,0.488526036837088,0.06494705972905611
-0.8898402708611857,0.41540510878971504,1.0886040842735922,-0.17124521789551755,-0.04408018055359383,-0.10539497809394621,0.7918246248629998,0.488526036837088,0.06494705972905611
-0.8466278533224222,0.5405519772292599,1.1765702839361514,-0.1452579935284221,-0.03069979298811873,-0.19163070679661867,0.6986224823024281,0.3208751380113255,0.14905594267945824
-0.8968467275454622,0.4382726797849037,1.1824706106233727,-0.12074362164492394,0.01964375472211724,-0.10101148782072508,0.7618962839229549,0.27918218741309214,0.10395617710288291
-0.9380945816258417,0.3678541127776493,1.0983087220486079,-0.050750265690778645,-0.0024134501422091864,-0.08887828093789346,0.6922707761312195,0.1832042207722685,0.24621816569193877
-0.758187603529751,0.3967714302121223,1.1638959101440525,-0.24605230051021404,0.07652362714132532,-0.18923855821159477,0.6816618128445939,0.33365806832129385,0.2389942188166011
-0.758187603529751,0.3967714302121223,1.1638959101440525,-0.24605230051021404,0.07652362714132532,-0.18923855821159477,0.6816618128445939,0.33365806832129385,0.2389942188166011
