Intercept,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.8739094277934718,0.4859300228250289,1.1126085116129822,-0.21601821705628282,-0.006637358466926177,-0.08071427143741754,0.7168292014110401,0.3959725182298394,0.02430333295551823
-0.8739094277934718,0.4859300228250289,1.1126085116129822,-0.21601821705628282,-0.006637358466926177,-0.08071427143741754,0.7168292014110401,0.3959725182298394,0.02430333295551823
-0.8445558823449628,0.32653775645350286,1.243010929046847,-0.06190454680494712,0.050269530323837144,-0.1341374555000303,0.6917188460626177,0.3082177372460595,0.3467304692986065
-0.8445558823449628,0.32653775645350286,1.243010929046847,-0.06190454680494712,0.050269530323837144,-0.1341374555000303,0.6917188460626177,0.3082177372460595,0.3467304692986065
-0.871196600086391,0.3844640373036999,1.0535781748565938,-0.1334005398641005,-0.033371902722163005,-0.02458787900921728,0.7390417154366244,0.23138130443447225,0.09504472388775245
-0.8101513063808541,0.43007633395153094,1.0742799245612298,-0.05883327945399542,-0.09763084405318918,0.03928091179760945,0.7802529581756488,0.2911010163420902,0.09788236767540873
-0.8101513063808541,0.43007633395153094,1.0742799245612298,-0.05883327945399542,-0.09763084405318918,0.03928091179760945,0.7802529581756488,0.2911010163420902,0.09788236767540873
-0.8101513063808541,0.43007633395153094,1.0742799245612298,-0.05883327945399542,-0.09763084405318918,0.03928091179760945,0.7802529581756488,0.2911010163420902,0.09788236767540873
-0.8101513063808541,0.43007633395153094,1.0742799245612298,-0.05883327945399542,-0.09763084405318918,0.03928091179760945,0.7802529581756488,0.2911010163420902,0.09788236767540873
-0.8101513063808541,0.43007633395153094,1.0742799245612298,-0.05883327945399542,-0.09763084405318918,0.03928091179760945,0.7802529581756488,0.2911010163420902,0.09788236767540873
-0.9705846767638269,0.3965189091451985,1.2022377755554228,-0.2261350600560253,0.05418266047433834,-0.1566262960742739,0.5554960502135726,0.25445130965082086,0.2534854649024749
-0.7463713366978098,0.43536904790589337,1.0507433112091777,-0.10143154319564868,-0.07674177398527142,-0.0011317377083843727,0.6541168819172031,0.27493201194277245,0.06933746664490381
-0.8332619670978958,0.37910675916004954,1.3202086060010276,-0.2571636921756657,0.1630711282710025,-0.17711633887924635,0.5531599151438719,0.4667017199386162,0.18724908441152055
