Intercept,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.8954106763485519,0.5342094599020472,1.230816233352855,-0.16862115240075384,0.01206409881776932,-0.0979346809999298,0.7492437188556695,0.26718582468521007,0.15652403596523035
-0.8648060396953778,0.45233637730949156,1.2800419012191144,-0.1447936515914678,-0.03419902502277118,-0.19885232616833748,0.6560263625191628,0.20110759979805093,0.03740250643704296
-0.8648060396953778,0.45233637730949156,1.2800419012191144,-0.1447936515914678,-0.03419902502277118,-0.19885232616833748,0.6560263625191628,0.20110759979805093,0.03740250643704296
-0.9213852035265656,0.4502500411592394,1.1043198805053265,-0.1478198095819167,-0.009666741347144625,-0.00847656884190326,0.8260870335909667,0.38214500353274966,0.3072758484033067
-0.8657999679269592,0.38220071360656116,1.1655398719205758,-0.10401435221076434,-0.10916352515890952,-0.15480397768301699,0.7604733765319427,0.47370641910195144,0.27596471482519763
-0.8657999679269592,0.38220071360656116,1.1655398719205758,-0.10401435221076434,-0.10916352515890952,-0.15480397768301699,0.7604733765319427,0.47370641910195144,0.27596471482519763
-0.8817651907665255,0.3805520004627758,1.1316686248797776,-0.31996780327901136,-0.07570352507296488,-0.13589543590883363,0.8494722677345847,0.16611070294326466,0.23966797448373062
-0.9537017774065923,0.5009213993278122,1.2397223967496975,-0.006655640014454067,-0.19956138722325062,-0.1368426460627106,0.8424717671200963,0.35432701872256983,0.12067305442802262
-1.0107045135549648,0.495278969273847,1.2079641099695264,-0.14160041216016714,-0.02385143871011494,-0.08102303893158902,0.8448859546308792,0.23958383419740664,0.3457465190820155
-0.8998576810641403,0.28467161933116103,1.4331475160508733,-0.22731996867460602,-0.030013401413191046,-0.30218218489881715,0.860394077742465,0.35634186356746783,0.23102355784011241
-0.8240031121086251,0.628204462640895,1.0778363941855607,-0.22785649372445552,-0.17254382781819472,-0.09975682491278845,0.8849290460808472,0.40766736460570896,0.09580458646654313
-0.8628833374648363,0.3240834290470826,1.4894557373647284,-0.26982466572362995,0.06469181075975754,-0.37810732255599844,0.7567090001863213,0.22250667980511094,0.27963038025458853
-1.0268922820285435,0.5885535783139884,1.349004544259795,-0.21170106847516948,0.010234807693093165,-0.2192084776083101,0.8303304697281608,0.2773518499275712,0.07509979568323119
-0.8481637404980297,0.5287288914148778,1.2259687425691284,-0.03431015365191192,-0.1694930287319375,-0.18408090850322123,0.8113444619142374,0.26808947965681984,0.07667523884947325
-1.0491828881884886,0.5212350119844141,1.3557022199596571,-0.24982067899492605,-0.028690695343825956,-0.2112440762542229,0.9363803246028288,0.22468178479406617,0.13865270105550104
-0.9051282976824476,0.4857163642343119,1.4278057532337085,-0.18933058916111528,-0.10019855304034002,-0.3373042616315497,0.8642869912567168,0.3698866381489419,0.17354821878421986
