Intercept,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.747565533041738,0.2730374954229816,0.9486081920523886,-0.1702425808927978,-0.09055736015111167,-0.09011732280466489,0.7550452886273025,0.34029380920954183,0.28481502332382885
-0.8944153471390055,0.41300811720366476,1.077579170928527,-0.12515536912589093,0.017738631491123202,-0.12319949729552133,0.6441962151215435,0.3445473118550453,0.27201478865751716
-0.8944153471390055,0.41300811720366476,1.077579170928527,-0.12515536912589093,0.017738631491123202,-0.12319949729552133,0.6441962151215435,0.3445473118550453,0.27201478865751716
-0.8944153471390055,0.41300811720366476,1.077579170928527,-0.12515536912589093,0.017738631491123202,-0.12319949729552133,0.6441962151215435,0.3445473118550453,0.27201478865751716
-0.8944153471390055,0.41300811720366476,1.077579170928527,-0.12515536912589093,0.017738631491123202,-0.12319949729552133,0.6441962151215435,0.3445473118550453,0.27201478865751716
-0.699186713633811,0.2405258981299401,1.0232851864569494,-0.1999391787520622,0.1365732821332361,-0.058721385977961754,0.6814308907101745,0.31952259954363504,0.2105821823812012
-0.8055081218495533,0.503009750674182,1.0345962667342388,0.04068244978366002,0.031991351977610126,-0.06402192811639139,0.5735083269756087,0.42718493951153447,0.23001123553317512
-1.135323235025425,0.17360680720894495,1.0498841832578587,-0.10868798500066071,0.04688123055103856,-0.06163228839931904,0.671081187564391,0.15794685932849217,0.22597194799831674
-0.8415573157673601,0.17292194471206224,1.2993225592953932,-0.1901962053178959,0.23532982536567262,-0.21147855540297705,0.7232241463408917,0.14006379134921523,0.42666510414672454
-0.8415573157673601,0.17292194471206224,1.2993225592953932,-0.1901962053178959,0.23532982536567262,-0.21147855540297705,0.7232241463408917,0.14006379134921523,0.42666510414672454
-0.884242646251895,0.3187044367799219,0.8820336576939334,-0.07991792797906988,-0.034391593413470145,-0.06349185677363042,0.7103861044323332,0.06010235025754718,0.18733499522418928
-0.8899848802878187,0.16486350052190304,1.087063568224766,-0.1074128842258667,0.2052579964224446,-0.17531512832201207,0.619174341552526,0.2495917053384531,0.2994079512785052
-0.9280485272047294,0.28132834320484384,1.1126328660688483,-0.13448815617341014,0.1764122371545487,-0.15012515200763604,0.7243527545131325,0.2548251769358497,0.20817416518355175
-0.9280485272047294,0.28132834320484384,1.1126328660688483,-0.13448815617341014,0.1764122371545487,-0.15012515200763604,0.7243527545131325,0.2548251769358497,0.20817416518355175
