Intercept,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
6.505927585034989,0.5995609338714027,-0.3720523002883262,-0.39664463196936417,6.6737901846649,0.986481790608664,-2.902898330769879,1.8311827869624626,-4.051350129913793,0.6884155566460796,-3.561761443589346,2.432811662542383,-2.149436158964272,0.21607137070836685,-3.927955273331774,-0.16436215406764149,0.6007234537285582,-3.1757979200127924,-2.1567489332829406,1.088884738805709,-0.9459120230255192,1.9525771389222057,0.41635814598371074,-0.24718271927092503,-0.9200909501852619,-0.47991195093081485,-0.23608803454707616,-1.5671914982697914,0.718328092219579
5.724005441529304,-0.3870641253226488,-1.256847476371903,0.18172720259868388,6.050802052185478,0.5529998148138432,-1.7084674506061588,0.642166087692869,-2.0326002550570474,1.096424243372223,-4.436720859716061,1.8118634650299406,-2.56435406089005,0.04798383638499977,-2.996783339933878,-0.7568265226931673,1.6396977328222067,-1.7217506153801059,-1.9378410725371384,0.7829538808150774,-0.23036224726280607,3.952459879647418,1.5293982604288643,-0.026094323608576307,-0.416147304836362,-0.2012563997655572,0.45246027460633015,-0.4721829220396685,1.3876314735432242
5.717749140370397,0.23015063373028502,0.3389441228111827,-0.7161714270267188,6.60681175000978,2.1297768488313893,-1.3190154431668124,0.5596218760599622,-2.580888656085483,0.9088826783996109,-4.795725679624376,2.3408237960659126,-1.5784347988356369,0.3222901616738288,-2.895033129833334,0.03983437015478934,1.1695983218700314,-3.0797150170848844,-1.2445349960500538,1.7499109127001757,-1.7975815359785265,2.824200403145261,1.0374523935866369,0.1176582860644152,-0.22791123904471053,0.22187301895388595,-0.21519776788720402,-2.6079583474279655,0.7998851383538385
4.920510697448476,-0.5241455309516222,-0.5265858537273936,-0.9555744087198981,6.5211344908258475,0.6354605464031283,-1.2601175656739825,0.8198250224512916,-2.772119749747798,0.6612900367670763,-4.862559921796226,2.080213761041142,-1.1487548508535124,-0.21828331694408945,-1.934420828866436,-0.9132287375763236,1.1382622410992476,-1.3560822591130604,-2.0291064290115868,0.1990045641644891,-0.3979126442743614,2.0601104501404155,-0.8436765403609147,0.7251897298606313,-0.242623088760817,-0.7966475909151537,0.602948635614467,-1.39613570541688,2.3089451942426926
4.36976203281455,-0.0708315516405924,0.11077371268587698,-0.9669843541835923,4.79432570969264,1.3275168178306134,-0.7341262006034126,0.818951236702333,-2.657482520013857,0.48262929092290485,-3.158028816043619,1.113194795099768,-2.2289133614483494,0.011008507594228636,-3.117258512151737,0.1543210512653217,2.4907732452419746,-1.9615724803240526,-2.057596164644885,2.05488924075279,-1.419028310840135,2.54112806951257,0.8532589626965543,-0.6002440300224064,0.15522301431369478,-0.020423825402638013,-0.5069053477743414,-1.6482384027035195,0.652338458700682
5.578156714892308,0.16072526340462018,0.20516213796430327,-0.33574408720221255,6.270321114268615,1.3087657532543346,-1.4033384622072076,1.254284104017642,-3.2155689178355935,0.24285109504818725,-5.354494525697053,1.4260992286472074,-2.729181505275259,-0.12044418924757717,-2.0430673002600837,-0.5852023276373476,1.444780025633646,-1.6194724724717051,-1.8919696223322418,0.822289323093506,-0.23633399809400352,2.782928337938343,0.12272227180417561,0.47738025310738474,-0.30059072960013283,-0.4258446889851062,0.8302322741111151,-1.128719121440973,2.5160411522754167
7.283480338502437,0.8547374003952957,-0.03204416863842089,-0.27310563835676904,6.631997936314955,1.6201870771780185,-1.142650789152441,1.019006248876225,-3.177536566528732,-0.16201575117610567,-5.740891149145477,2.8250621566189307,-2.3498605178602476,0.13785937713858765,-3.1538252103645394,0.03050832062005252,0.7786457750988817,-3.3747884810622204,-1.4364751556199675,1.3267258301685427,-0.8465826172330856,3.2758452094776365,0.741279888712055,-0.2765264578590512,0.03792876107601273,0.2960250757803229,-0.5613501455771235,-2.256929274848818,0.0671272932202055
7.283480338502437,0.8547374003952957,-0.03204416863842089,-0.27310563835676904,6.631997936314955,1.6201870771780185,-1.142650789152441,1.019006248876225,-3.177536566528732,-0.16201575117610567,-5.740891149145477,2.8250621566189307,-2.3498605178602476,0.13785937713858765,-3.1538252103645394,0.03050832062005252,0.7786457750988817,-3.3747884810622204,-1.4364751556199675,1.3267258301685427,-0.8465826172330856,3.2758452094776365,0.741279888712055,-0.2765264578590512,0.03792876107601273,0.2960250757803229,-0.5613501455771235,-2.256929274848818,0.0671272932202055
8.71260403943705,0.3399397144140576,-0.979574926095009,0.5555760001267203,7.77036019404068,0.8287893203008057,-0.7292651968528041,0.45258009438657737,-3.5977214710528735,-1.0360197552574857,-4.907239621214305,2.115214120015768,-3.465257202047371,-0.29710128352810866,-3.8836596227894944,-1.0613313348698026,-0.08878120805949152,-2.137671600526539,-1.1236257146043038,1.1309184234859497,0.07460734208876876,3.390917818055643,0.7654459279318064,-0.36952284505095834,-0.3907965367522202,-0.31617760710040066,0.5312174805282366,0.8460222713762446,0.7168198479386402
9.472616613702833,0.4647234930557072,-0.3810981720565454,-0.24054614672177338,6.321173302966448,1.46450901613544,-0.6671881160159753,1.5688937292075438,-3.4059653698447625,-0.35715112306857905,-6.181002336567131,2.632270785647748,-2.743695628996146,0.1108926314966256,-4.4377852058388045,-0.5148921629028766,-0.7176912127585723,-2.453343370829261,-2.736873307758863,1.0977527138579288,-1.9753261706126255,1.5384690609106162,1.1776447890384474,-1.405112059619949,0.23416271825045368,0.272352799363109,-0.3725218600582766,-1.4473636246038295,1.5749634253927944
8.264944067471587,0.789711111105761,-0.6849997910240063,-0.6194714933593596,8.2316321805737,2.271558421073327,-1.3364143761008802,1.2699108234628027,-0.5702783221721939,0.3552953613251273,-6.455046772918547,3.5259837588381497,-4.229682119700679,-0.6307999486750934,-3.250698113674603,-0.63784854645365,1.9011493159028072,-2.4742412682935093,-2.6617739965014824,1.66181250829142,0.06582606855879194,2.1366645087905245,1.2957313140443807,0.5396227634080324,0.23555750239657855,-0.7671457463568709,-0.0917506796789265,-2.6964454909334403,1.5585401907236005
