Intercept,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
7.708941037462688,-0.09873379359175924,-0.5604561238956249,-1.3209929382503176,7.179647485092273,0.6979477329645188,-0.37875045147437164,-0.5581647827222205,-2.294261980238748,0.16607305712702594,-4.726052261574782,2.0894227089414183,-2.1958837480256457,0.09504070075798401,-2.5077342867807704,-0.39586613336669857,-0.12852010976896636,-2.606109473019786,-0.39159445916234414,0.7498424511908136,-1.1684136591879632,2.7536877444188694,-0.14088305861969214,-0.6973434227940243,-0.6554075055479704,-0.35497876816179624,-0.3239910460521558,-2.5082317355506616,1.2731399353050228
8.19446634015897,-0.44024998630440243,-0.3861729860683639,-0.9457923295180024,6.60507753843377,1.6374411447773525,-1.0557049813453436,-0.5453856782553901,-2.9728672179885347,-1.4371218910327286,-5.8244508583451395,0.5787769550780458,-1.2914029674909835,-0.04549433158428774,-3.213487176869729,-0.8759770751346961,-0.5312915738471741,-1.9595087635889763,-0.6455798404662175,0.21286199651838822,-0.9629444571921635,2.082572838195645,0.2701819426840107,-1.0031890634257594,0.6274863534087294,-0.15811640126876791,0.24940051198805066,-0.2985089336903765,1.000035785664131
7.846592488613873,-0.32958676632998785,0.175591636033241,-1.011210901058179,6.52611230610797,-0.11471552095123858,-0.15172758474402298,-1.189920782836788,-3.7674062678662072,-0.5748044965543982,-4.777588977533374,3.1197525083193933,-2.608731120813414,-0.17616093779586167,-1.40633124377528,-0.5389692433206991,0.503457570161923,-0.6909912770871676,-2.249662871939884,1.4621057245684856,-1.1450745161743923,3.3206465699267005,0.9591036181638622,-0.9837670254951725,-0.875513036312068,-0.24572744863275314,-0.4253249059869333,-2.4239868509125206,1.764641007441424
8.268963407876727,-0.6331758564431959,-0.3105311429492046,-1.6448916089376815,4.791469915501789,1.50121298668786,-1.2394647176546545,-1.1867443875567814,-4.1138404524075876,-1.1383653779592284,-4.333283709559081,0.6880023545503275,-2.297329251326697,-0.008744158263859977,-3.703892730399755,-1.4124115136441842,0.09501704469043756,-1.5634522855136501,-1.4452559864593866,0.3571562935014566,-0.552532297854479,3.2371746225111684,-0.7696073956822064,0.19690699333930367,0.4653578801384576,-0.33543581999154215,-0.24537165397267902,-0.6259588368437162,-0.21334703773616331
8.90863604014447,-0.32487959782491743,-0.5235142399300722,-0.6343230214620802,6.0179326530513935,-0.20157863129172965,0.29205864174849894,-2.7671615540584864,-4.731457578830348,-0.6984562394707562,-2.4993557686036554,3.2697967473114935,-2.9104771653881567,0.03339219175271963,-3.325041514532051,-0.8362468893923357,-0.5549653300185384,-1.6225194384800428,-0.7874903137110274,0.5544588553213785,-0.34425911225534345,1.6319697779876663,0.2215383960425501,-1.3479018249831551,-0.17619854075798938,-0.3460013921076341,-0.3480186221063736,-1.1047250075498947,1.0857626488378174
7.65810882878509,-1.147757709918651,-0.261464662033589,-2.050112506075684,5.463414286189513,0.9193262247689793,-1.852174471895293,-0.8090432278881836,-2.909219091548585,0.38618561135457563,-2.0684955288322593,1.51069276315345,-2.1445793156993354,0.41304949717585754,-2.608567242059945,-0.8549135298937247,-0.43141949916383837,-1.642908421441979,-0.415231066458776,0.3970499622189565,-0.9413550964014301,2.1218350233607723,0.9721212486068662,0.35519668314624264,-0.17169057433399773,0.800490334252626,0.16358605054139294,-0.00855189684262496,1.1978513878820847
6.872032241459431,0.007822605736764854,0.8500047429041272,-0.31573719844834036,5.815822496008231,-0.07672356241554139,-1.1450638552559822,-2.397776117456453,-3.0845432869697635,-1.7853724812449414,-2.782215758671831,1.1339096882660895,-1.8750351151147866,-0.8257927300718919,-2.1132282999188257,-0.745459412512098,0.31223269030849493,-0.2262733262634229,-1.798735753591376,0.4307443020101823,0.08110318775455658,2.145423995164662,-1.216350809953978,-0.8814960764643192,-0.4049058925777115,-0.9382249246043419,0.24422947205272943,-2.24933048342708,0.24505693864679567
6.875210305865333,0.12592288818932446,0.01018561649802685,-1.6559014707207154,3.3090243679692506,0.3676689430712877,0.033810068522092104,-1.4925381894330714,-2.3472621614921985,-1.5631987610732263,-4.043556709866438,1.5108595011546448,-2.4263442669738065,0.5829423838653813,-2.0437892163652704,-0.8593195891620414,-0.9305425426449142,-0.9571958295675277,0.1263468245458953,0.26476911166029804,-0.4955885972171599,3.1536647413234604,1.029134470395173,-1.2284468579067311,0.4159658710435499,0.0855809185011324,-0.30770261164061596,-2.9912318377926166,0.8759115548984411
7.218425226115996,-0.894418462202985,-0.9744219601719627,-0.28903898565404634,5.171983227875583,-0.3483438541369615,-1.434071503464254,-2.932857110166742,-1.0760104434724986,-0.9449960264214012,-3.072759419582742,0.838523819225941,-2.5258569898556504,0.2649520028881859,-2.574896881431748,-0.38252196143362294,0.12811317615741052,-0.8640712622188687,-0.6043659295820003,-0.11743363181685211,-1.1876817904330308,3.2061904093439892,-0.9410341319443812,-0.11403285530603322,-0.47157501978532673,-0.6385910971249054,-0.2965193597659196,-2.0636485182348063,0.37564679953556995
8.724164754284692,0.6931730919277634,0.10547312934507061,-1.6373890634971358,5.929861169763795,1.113267556498989,-0.618692406667866,-2.7367618376638077,-2.282980639191148,-1.3452959441628514,-3.081780180707094,1.6254942745649728,-2.704669184112762,0.2036978080133393,-1.833462650070101,-0.7624127548036068,-1.6445787999800374,-1.356824667875705,0.08077572948645828,0.6634212706093281,-0.10427407756143879,4.544728036927289,0.7253778257228839,0.5060052888751229,-0.025062269438843158,0.12566610229315722,0.04218657728277138,-1.7291664771682385,1.5321393272595178
9.243699924639388,-0.6522000497494796,-0.0008529041192653353,-0.07318782605838933,6.331016940526427,-0.5544862145082529,-0.5878076905387624,-1.7899377800486247,-2.316370769650641,-0.2925878037227648,-2.6585356350686054,2.2664205434229356,-2.9897753257319937,0.48186705234490207,-2.4145641025046105,-0.5508364880066452,-0.7806210475203498,-1.1501828600176478,-0.7499103272700007,0.186452648825839,-0.6206934462981948,4.593337303517402,0.2921203962251312,-0.5350145766514066,-0.23053759264450224,0.4126701753590001,0.17791778254837587,-0.9971212216028221,1.475029103200967
9.103962341848934,1.9078483540250395,-1.2492693364203742,-0.13179633850202546,5.990974184773423,0.807362567091516,-1.6521840098045528,-0.5053991905029009,0.014645741884349667,-2.604845081653247,-4.025564906598526,2.508396270206774,-3.388655130551272,0.04976984293306465,-2.823259867358657,-1.08953095833629,-1.6253104238019462,-1.5677678693660622,-1.0533923418355284,0.8904278418745204,-0.4797116480767063,4.685516595762117,0.7265428928535401,0.6468898329308136,-0.010501881456441833,-0.47138287683761726,-0.23075672433232514,-1.628526515869271,1.0013560987081958
7.727838212454736,0.7223519610787952,0.20309468442059428,0.23270925809309884,7.0476582021446,0.5368262242949472,-0.3747473517110091,-0.31028248833995775,-1.032604992104269,-1.1469137210172873,-4.927828634647864,2.311132701380863,-3.1754621546917576,-0.16115298864882183,-1.589918910524677,-0.36844845217988675,0.10194581743754125,-0.9785646469015792,-1.3529802772808543,0.675391746228434,-0.7125973791038988,4.0012680768770466,-0.39684825622009473,-0.04575543875860835,0.19778892180242957,0.06634441560328216,0.3033511050925377,-2.2777489673187516,2.63658915570418
7.558199097380947,-0.822648242081205,-0.9360734214112805,-1.7148850981504422,5.909469415457007,0.8789401984786587,-0.46258467164368944,-2.011049246601623,-2.6632865766969083,-0.04256603780175719,-3.6035986962362503,1.5231557241759814,-0.9846876095556633,0.08327758507458917,-2.923949848577953,-0.5515356916495952,-0.8037356046307057,-2.316639277835861,0.5093815159529199,0.4656580483201396,-0.8992425862276037,3.3882544034271485,-0.2599872054211513,0.40055885542675074,0.02516610357959978,-0.22860880806943307,-0.6118447414398692,-0.6146266559958676,0.19332097651405877
7.402030088496429,-0.9508097272256191,1.6656511419487379,-0.4366510396704998,5.132412193957928,0.20409372907758488,-0.5124634521292085,-2.5740898136556356,-6.128937137402915,-0.1331372069559445,-2.8852830111519245,1.5956129440467992,-2.313964075640412,-0.3496475539833221,-1.9955810231149724,-0.5221671694733875,0.21089406380152825,-0.5158153763012137,-2.1689156046996296,0.2561901627578804,0.13373055898814606,2.286944198297231,-0.48729169274581174,-0.28654961447590876,0.07643941338002619,-0.09998586229634926,-0.008129224791083217,-1.7498661571567755,1.1464385983170597
9.028133865667579,-0.9009253807216384,0.5297852572469275,-2.7395386619222397,6.626521052758731,0.6997302393127659,-0.5025063718177114,-0.7690990881486073,-3.8246510373355287,-0.0015225684199526614,-2.4541600659381246,1.9712943611213287,-1.6239216135954662,0.1601032212896092,-2.773473277108643,-1.1648347885284567,-0.6862653390568715,-1.7690483170832352,-1.4859806811181562,0.8561497343325052,-0.37980981622136645,1.2582159370169808,-0.170643031389762,0.04364206833959968,0.5111708897701285,0.27435971563755884,0.4493302036023237,-0.6069371152093277,1.652716030882651
9.028133865667579,-0.9009253807216384,0.5297852572469275,-2.7395386619222397,6.626521052758731,0.6997302393127659,-0.5025063718177114,-0.7690990881486073,-3.8246510373355287,-0.0015225684199526614,-2.4541600659381246,1.9712943611213287,-1.6239216135954662,0.1601032212896092,-2.773473277108643,-1.1648347885284567,-0.6862653390568715,-1.7690483170832352,-1.4859806811181562,0.8561497343325052,-0.37980981622136645,1.2582159370169808,-0.170643031389762,0.04364206833959968,0.5111708897701285,0.27435971563755884,0.4493302036023237,-0.6069371152093277,1.652716030882651
9.181950645475627,-1.4354502347997118,1.6457892032614376,-2.040341940798992,6.7296620948108625,-0.029888763168765334,-0.8941194159356205,-0.4172590387294952,-6.002435525011902,0.17535191760592617,-2.5164460205110166,0.9407884935146309,-2.082526466308767,-0.45602186691886,-3.340525506554837,-0.6542145654899867,-0.13889848250965206,-2.7528958428654846,-0.951814351538856,0.4134180888281571,-1.1410548452759157,1.8935895480100917,-1.2173438501489005,-0.7097808300908202,-0.21074594429628762,-0.00036282127691193017,0.3185433516797496,-0.35222484969247886,0.2723294494274766
7.602775340709634,-0.8108639716891509,0.27220094712827936,-0.893490178538743,5.851027695301091,0.6950499137073938,-0.9357953652206669,-0.6051446192525598,-5.742560962861718,1.5809177334665367,-3.1659734626199376,2.7032886025064746,-1.2785742138199618,0.15655377540976798,-4.051624734320672,-0.44038170166103685,0.44645946127924346,-2.8874070689543228,-0.9591713571018019,0.08369187524080769,0.0024904735607090556,2.8569264313298564,0.031537417708958154,-0.6891740443918349,-0.022156255953159565,-0.37776739650171187,0.0900229391990069,-0.0554082519556488,1.8209590313932353
6.14932636086162,0.11075139951109378,1.4300784229591224,-0.6602874458557234,5.8359397296606,1.5554034491183901,-0.051892231498967635,-1.096341306863211,-4.3839499338198875,0.7319428935873953,-2.213363464871518,2.145873813895876,-2.8053491149294953,-0.016497076671384173,-2.042498887895337,-0.29814012590298106,0.3491604850764996,-1.2873393824337893,-1.0087195296038354,0.8929545163977533,1.2407668735872668,3.390244657882467,1.0045133179041381,-0.28998817357860074,0.37152932920267934,0.8438727371703435,0.02193850769805745,0.10060350064003795,0.05195994495794311
5.7760986000114265,-0.26856158108619477,0.8691351839983478,-0.12140949503052569,5.13810163890143,0.9876827836983713,-0.9624667993285984,-0.8301321375462068,-3.4492147468263314,1.058089839745521,-1.849893336206012,2.5486324805908147,-1.321878381565857,-0.1987142612027382,-2.8420682806444746,-0.5551627843758306,0.2254857484352495,-1.1362949655428196,-1.5264918149952935,0.6069361701629427,0.4477701481299942,2.3674732835488697,1.1061735654237332,-0.3932334340631485,-0.05221874740736737,-0.11211008022826208,-0.27041594842172856,0.1643383679574993,0.7412301010576302
6.4206978016600775,-0.25273744447728513,1.9379310922863677,-1.0888498396269641,4.255075223633732,0.8881950102331417,-0.7180610080826577,-0.331629098204976,-2.8861719714483325,0.06945193259862255,-2.1614954032586087,1.323138637297734,-2.3414544937909114,-0.2553906828216168,-2.099084183672242,-0.6458527836962539,1.2344249913897312,-1.1127536269439497,-1.5980242257034347,0.938660134988814,0.4427475867782807,2.677032887960609,0.20584364124899038,-0.06200888309551987,-0.07278162818498217,0.5600187366466298,0.16915421168650685,0.04305117961042596,0.19558147275762872
8.034500813323666,-0.0726248973718078,0.18306309493724637,-0.7481495841614586,4.983514085990253,1.1153752675348871,-1.2831594689727275,-2.1062949124912373,-1.4123338352503791,-0.5656888664230498,-3.1303522935635963,2.7958125657992166,-1.6720506182273829,-0.0068096251266378804,-2.4836812993271074,-0.5112050591004869,-0.5792910801661889,-1.0765109150952445,-0.9904633962271586,0.6171360939470435,0.1042840469569942,1.9156382789049569,-0.11758695004816935,0.4022648744636309,0.0328412940672788,-0.39081623027881796,-0.24875963601433715,-1.57224710719821,0.9660329699029793
7.419828999857123,0.6251758196896228,-0.07584543413026953,-0.23961339762509817,5.617551075775986,0.8737472511984108,-0.8532951248734745,-0.48178683533944167,-0.11720415247707565,-0.3823910542057706,-3.9463341021505975,1.4486450549116898,-3.312808141206026,0.02714752320560062,-2.948793723777942,-0.517631422673819,0.870694942055027,-2.364898361668552,-1.3091003854251049,0.7637122447702338,-0.3533697953681064,1.1150423771759623,1.03429006660305,-0.7358073373549577,-0.24445820796921625,0.5500183285156186,0.5394236303732018,-1.1542488589962345,0.11473892565678045
7.485038863513749,0.6885015166896891,-0.6525530877904572,0.49829244946519163,6.929313371728361,1.7516880323006185,-1.6238426647794617,-0.5866126865765787,-2.3302057967525713,-0.8587018688608083,-5.455331344754802,3.3476020489945144,-2.0359453922823714,-0.4224640452702991,-3.486233643723397,-1.2865845560004963,-0.07773826867055433,-0.13840753508506815,-2.238526654909239,1.545009681581723,-0.788262276322245,3.254853940613073,1.4332520856896256,-0.08091627101992499,-0.3145551791555635,-0.25988425379023816,-1.0890273480616566,-1.887334215759443,1.161820339827906
7.681519799341633,0.057500429853315625,-1.9372952245351844,-0.5137846754179158,7.018054269750224,0.8325715122974364,-1.2354132557837534,-2.42608308038968,-2.8468360310621206,-0.6593806403519776,-5.117312669980999,2.0062680603696985,-2.630721427897238,0.6481632829156456,-3.2541598942248866,-0.2185582255446936,0.8608128306610607,-1.3686702913404458,-1.7227981069868827,0.8262463154687929,-1.11601522668168,2.662774857842928,1.3160258029823542,-0.22442578587917997,0.007266310461563556,-0.3534773707142763,0.5862150043274261,-2.8790952863136243,0.7226554414655951
6.447723789679566,0.10946053681871093,-0.9548944287533737,-0.07497800863060415,7.446527212627571,-0.019473505469355272,-1.7736281517750319,-2.095650070693058,-3.6564273400307368,-0.7885409231404785,-4.759048075362625,1.7356712991733363,-1.9189272556207282,-0.010928446928562596,-1.5499042752951362,-0.3591914147999767,0.8169617163448426,-1.1344084348880903,-0.3140773611231184,1.6905605264358503,-0.8260425435495513,2.470894064985688,0.5065883083131993,-0.5541879297607293,-0.5156701868412,-0.22718630443112264,-0.9935902421498259,-1.7517187611212912,1.3153406426891654
3.7357035511662664,0.048725177244532236,-1.741753697549281,-0.5571751525333193,6.261273755183017,0.5675766388148533,-0.9384351014478014,-0.12735960036659605,-1.3838908091491553,0.24231384692047858,-2.8618248201278167,2.0951401818038917,-1.3650009401520007,-0.20728296413209488,-2.2358550354763573,-0.9699529925341873,-0.7190685848122501,-1.727725751404512,0.2332107320549903,-0.41652424729346715,-1.391601811762932,2.4025396627729045,0.21589405796245126,0.4783506697345233,-0.132377654576393,-0.15922997247718074,0.5670440371556656,-2.462476379342864,0.5197721502625429
4.320474932602298,0.82847383382694,-0.13631978899866048,-0.2941934829478353,4.294489790208033,0.32948910572042345,-0.00035408710328757587,-0.19407118660462608,-0.7202586864419955,-1.004226789645828,-3.3478236441585096,0.9477659126515581,-2.1703677292050862,-0.06702092499421904,-1.6438534600111825,-0.5531798506174577,-0.38510933021484306,-0.05751316222346335,-0.7020873584461734,1.0023535675087125,-0.49811770860510435,2.048451236765641,0.3968787016790553,-0.7355829911861147,0.04623442742480083,-0.3460746958659535,-0.40344933246649023,-2.4765037209234557,2.3278700272540553
4.618434680471059,0.9195329248762558,-1.4271942663157633,0.5370002634268543,4.546124443351845,1.139954285166815,-1.1138757970528652,0.1967233156727668,-1.2306442812231322,-1.4924584060469748,-4.60400826176914,1.829723880400374,-2.4771360520570367,0.03908029587976124,-1.920678361574983,-0.7216160751960079,-1.4770492063200957,-0.37756152148863237,0.021978368259574936,0.06921917549761986,-0.7157094896804275,1.8082922476445558,1.1583239056100885,-0.30737244056213375,0.25126286601553105,-0.6261763036276844,-0.03351349876310081,-2.9459762150139306,0.6097878307580822
4.00607041639237,0.4695750174347704,-1.116799815781366,-0.21436184358292967,4.312475831898379,0.9906520163621508,0.05420739910920891,0.48940509935842047,-0.3916071281494114,-0.7219827755827651,-5.58924768769403,1.214721775923199,-1.6953296503076065,-0.2037064608004344,-1.775645975213386,-0.6653977593341289,0.7734290976464271,-0.6439289773959955,-1.3303437739891322,0.8783274862312435,-1.014396327556532,2.5862687790982912,1.301083715212191,-0.7278868292767047,0.1063766011429243,-0.6051405657925107,-0.415151567826039,-3.386026133260901,1.6455644721141913
5.736674320790769,1.8983906774695734,-1.5671640640926434,0.9413786347008144,5.608625564161951,1.166097467896456,-0.5719134277701918,-1.2992708016944126,-1.0873552892961016,-1.558909816168216,-6.311855446380308,1.239139342522483,-3.7507870573656765,0.3008225288569891,-2.5276514140522597,-0.4238853202375352,-0.5279212941479154,-0.14470238488710968,-0.7405156772380039,0.6021306103278177,-0.7983908663940681,3.0111904276241486,1.5963698969893991,-0.4117038247987774,-0.04043978311735347,-0.8477154351311601,-0.2353534226636816,-4.359713260722593,0.5895934905163561
6.738885350565815,1.5812001685217025,-1.324683215052125,0.7487199085056073,5.989275203183665,1.5662134026679302,-0.2514052728904013,-2.010193736357008,-0.8138215664684938,-2.581838579054193,-6.294911260977288,1.4714571231460338,-2.8920038498641834,0.08359077225584087,-2.241547732448834,-0.8012935181070587,0.3529457765033036,-0.9992330793455567,-0.5561436616712285,1.223745543060411,-0.41856288563475674,3.0355111681615092,1.8063434459179504,-0.9367686555061203,0.012367062380480257,-0.5552320763359126,-0.4155366840259951,-3.928083440021431,1.2055663356011896
6.738885350565815,1.5812001685217025,-1.324683215052125,0.7487199085056073,5.989275203183665,1.5662134026679302,-0.2514052728904013,-2.010193736357008,-0.8138215664684938,-2.581838579054193,-6.294911260977288,1.4714571231460338,-2.8920038498641834,0.08359077225584087,-2.241547732448834,-0.8012935181070587,0.3529457765033036,-0.9992330793455567,-0.5561436616712285,1.223745543060411,-0.41856288563475674,3.0355111681615092,1.8063434459179504,-0.9367686555061203,0.012367062380480257,-0.5552320763359126,-0.4155366840259951,-3.928083440021431,1.2055663356011896
5.881547078011051,1.3180578222176462,-1.0968283033894435,0.22371127068781965,4.882076405261166,0.6155147342974829,-1.7527320041967727,-1.8157351455298005,-0.5148981119586042,-2.2308350463743145,-5.612595816646227,1.45518211397761,-2.7436657319745374,-0.13195994145769008,-2.2130405952047596,-0.750247881803511,-0.5530380029019641,0.3343742612705962,-0.9662932943425089,0.6231842117593381,-0.8618000665164274,5.152503005554709,0.11504351975192487,-0.7587185190209851,-0.20325547337983427,-1.1076751656736559,-0.6293895815771505,-5.119775284417272,-0.5541361964996636
7.334039744413699,1.1132460593019484,-0.5686374390045382,-0.22731191643058365,6.296008264842786,1.1738131052900675,-0.37835526839896794,-1.8303401984956642,-2.150300825719548,-1.9307923381930188,-6.010142592071699,2.1679172709553782,-2.406164122645575,-0.2986782245812413,-1.4864716481696594,-0.6866267666757409,-0.7602273659923532,-0.494827077509213,-1.0259852372532123,1.2377105651422713,-0.675865287188568,3.5464496220255173,1.0431639228140759,0.25919846011566483,0.28526057963170004,0.23839862344542842,0.30306270755498244,-3.1838539567875483,0.9483446519679462
