Intercept,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
9.384057480578301,1.4060254899929472,-1.184461095442606,-0.15004730660376459,6.164545539810043,1.0479248898918005,-1.5096481993974442,0.28935498253886305,-5.21103880391935,-1.273968699414663,-3.177153031967541,2.694095929732857,-4.663475206590368,-0.16740132863234458,-4.41283109353606,0.08768097668112568,-0.34178462729417114,-3.282731038977252,-0.9786288981061165,1.345084027672444,-1.0730110535428046,0.7172101430467333,0.10035320938001105,-0.8722781736626284,0.02634201233445576,0.7091704578259062,-0.29837416382798654,0.7116027126577571,1.16059583933439
9.246079166646451,0.24860285034304397,-1.2552473184252197,0.023760703966639332,6.89091704573612,0.14541427506079305,-0.9142120195054078,0.04736760311115157,-4.320216662972754,-0.8921527885418455,-4.312107167762983,2.784062562384916,-3.8641395709950004,0.6807008769217688,-4.512090958007016,-0.9287391050087481,0.8618145613623837,-1.9802508493294082,-1.2555133431010694,0.9239454275756808,-0.7355460451429567,2.8069722842551332,1.4909179848807035,-1.6080144640198955,-0.12420242010105052,0.15659241570507826,-0.2552660544148777,0.2834067249534916,1.7005048803987208
8.925708292916221,0.4043194743564897,-0.46662288909145266,-0.3988496056695613,7.521047529325481,2.0655983941618086,-0.6510046443498169,0.22164412732031213,-4.300217453001078,0.13403775119748884,-2.6791045738676,3.4382546841094244,-2.9981650806286875,-0.294404757074686,-4.850505970380243,-0.30826175741965584,-1.0951111628565207,-2.5739708555417455,-1.5570020212926619,0.8117126892579545,-0.4770740291922487,4.336239857484807,1.1951149924480475,-0.7498821132957316,0.045700048273555574,0.7843585154588273,0.1683595341114144,0.7396593565233871,2.020771271472696
8.20821945222359,0.11191631163206345,0.2739089138439922,-0.3444179273081219,6.015464644678044,0.6613650423162445,-0.7780694429676833,0.7990295301564018,-6.133280629283121,-0.8058340980457588,-3.61395196072881,1.914425787615585,-3.466058664909505,0.352670180084954,-3.6763724215558766,-0.35523103199284256,0.38506929294906256,-1.3964145935813541,-1.6231778841389326,0.793481467612475,-0.06770087380394717,5.9071530252241295,-0.2550611907332088,-0.3386593128231611,-0.18969429119050393,0.16360649327753313,0.34438334126544223,1.0016261750875846,1.1563909764117168
8.20821945222359,0.11191631163206345,0.2739089138439922,-0.3444179273081219,6.015464644678044,0.6613650423162445,-0.7780694429676833,0.7990295301564018,-6.133280629283121,-0.8058340980457588,-3.61395196072881,1.914425787615585,-3.466058664909505,0.352670180084954,-3.6763724215558766,-0.35523103199284256,0.38506929294906256,-1.3964145935813541,-1.6231778841389326,0.793481467612475,-0.06770087380394717,5.9071530252241295,-0.2550611907332088,-0.3386593128231611,-0.18969429119050393,0.16360649327753313,0.34438334126544223,1.0016261750875846,1.1563909764117168
9.8233395469345,-0.020779172666298827,-0.05140097465673696,-1.2824626888745603,6.782701636157217,0.5438289112661311,-0.08649178496590183,-1.1075906661226866,-5.849681649252492,-1.0107683175918527,-3.141014517501287,2.6498680203842513,-3.843975035717841,0.1857021360284322,-3.7416576848931746,-0.8776063822217901,0.4691874594898958,-1.0539896531235295,-2.933502349083101,1.5437305104831756,-0.699197385888651,5.8912393280551525,0.9218120169128836,-1.4254300180399164,0.17934395479195836,0.9406720737277691,-0.8088326122279161,0.9571418388533941,0.6969283897807144
10.542713359931595,-0.19014230696206766,1.403380395175382,-0.42982612702415257,7.73650390366491,0.6798190943024174,-1.0195699073627735,-1.1540896577431181,-4.4180540817148755,-1.3528987536798118,-2.11466113595199,2.993979100395061,-3.1260260825774573,-0.3729992593994248,-3.2003357211420833,-1.106372353566044,-0.39719469741036223,-0.7991171013030887,-1.357490112338569,1.4018018222256994,-0.4825919730245654,7.547057529704627,0.6975125463904995,0.35547164897701766,-0.76608667185533,-0.19627074841348477,0.7007145295887646,1.4794881756968052,1.0421266564519251
12.609664088986651,-0.759001897632412,0.0117884385272434,-1.4356283529382707,9.195609021799545,0.11408297536237821,-0.779590235547771,-1.2621461725659813,-3.1472767176430776,0.3306960821989173,-2.592935038866598,2.743356216377965,-2.7531651746877897,-0.17030329787789694,-4.7551250483057945,-0.23565084195089936,-2.6000302742411043,-2.217459912803564,-1.7951205615223755,0.41851239541353147,0.678873076196994,6.191920713223817,0.5227320640607436,-0.689245742560634,0.30234030136822715,0.9527574814352949,-0.001322014557776502,0.031001793542580508,0.44922275922405186
10.766870049715022,0.3694603295154676,1.95434574385309,-0.42215067928850514,7.541646165095636,0.8718127584400108,-1.4409198818375428,-0.23875029554701147,-1.2386142755692215,0.2440061553893668,-2.0189854071476567,2.7532161960577954,-3.9584753297292194,-0.018517623319707972,-4.012104763817104,-0.8885221959627287,-0.6725226581934567,-2.905395898949159,-0.6538976844064658,1.1819775303099096,0.2358731802998413,5.174015651650569,1.2098978434403467,-0.9863477665623994,-0.5603911631615011,0.16996778942215146,0.7754765217961119,-0.5964960071010724,1.5900450143101907
9.521770823216189,-0.22848686439160248,1.3543582042674438,-0.24836481423933415,6.812263332863615,1.5600654321435585,-0.24409089056844552,-0.3471904751870587,-1.929359218013116,1.1681191848672634,-3.316613863468235,2.8336633977681744,-2.1745520587463534,-0.1731635240442649,-3.532239505594213,-0.34254739734717843,-0.7127714718750613,-2.4673613277291877,-2.057558425986014,0.42918966976280465,1.5165281754262296,3.2468196492399493,1.2713027154074414,-0.22797215601687248,-0.11388098828019202,0.789036804719956,-0.2182698460190975,0.9415584561606765,0.7142885386865085
