Intercept,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
5.313290104806109,-0.6358142995749205,0.11656860442139769,-1.8188254762862373,6.299886453822407,0.7001119651806054,-1.159316627345577,-0.1464808327551749,-5.340186384298664,0.7126978279218781,-3.470811139900456,1.611458959662095,-1.3152823131002147,-0.29161927326234727,-1.677542822437104,-0.5748882714491453,1.3266115774509808,-1.854073924711867,-0.7201935788937587,1.0258077554724219,-0.9382692849723919,2.200344702189556,-0.21213452549445957,0.08222365156192285,0.07151132304524321,0.37890057208101635,0.6386918300257629,-1.2578312335361366,0.5677611834697063
5.814343385759242,-0.4479475593154008,1.3378754435629465,-0.5600804734766949,6.736539225862696,1.9082243533102003,-1.343033245138972,1.270706588551877,-3.229848268518275,1.412571201511641,-2.807102878090916,2.404293313654519,-1.2645614456098682,-0.26571198845073635,-3.1047142331385196,-0.31136307513633915,0.1701680551678001,-3.179383107157883,-1.1576394113619597,0.4002582058128841,0.16532287185470157,1.7842877339987095,-0.9840445077948599,-0.21019348669566715,-0.07881904917741599,-0.11380002591062383,-0.35247486290592356,-0.9833027375976898,-0.19472017010509535
5.123406572032588,0.22578552940723748,-0.19741341016783226,-1.8922418848117741,7.149690720844626,1.0784004162667171,-1.3637626249500223,1.2205673130440078,-4.505613686832469,0.895772948926657,-2.4668760302754302,2.5204936779252907,-2.954329672312153,-0.14241308339207293,-1.3192501402587564,-0.5658733393423689,0.296796362512088,-2.1469877916949094,-0.3820941808561078,1.0437639810190924,-0.6279800977618692,1.5865691662059036,0.22803561004058884,-0.23040898096891496,-0.7087328291112599,0.9038028177724556,0.609882412752478,0.010604805752599186,1.7235109176656904
5.720740410795698,-0.28775007928941015,0.1533106851687612,0.0074079650237728195,8.080744264024187,1.5924319290615663,-0.8376102597994429,0.08768847748117448,-3.247401129020802,1.2656156484612635,-4.491853326644945,2.0137143303722396,-1.2096995329151161,-0.1122589317769861,-3.285266846809259,-0.010428342650972922,1.2338397226574007,-2.9663052827113354,-1.4680729424128345,0.6690538384791324,-0.4888498550812777,0.8229992082522202,0.6420597720373659,-0.6791356438473779,-0.06863352662383496,0.13318820675786044,-0.25947736649046704,-0.5494699703693801,0.9156828500763113
6.43940458092454,-1.0286697735119825,-0.20435917522803806,-1.885884460466433,6.531394776205858,1.2907924027961957,-1.126429951894837,0.06642229576038874,-4.297531958791275,1.84485892164364,-2.944280395408102,2.7491241264414423,-1.4943924925433087,-0.042079426501377276,-3.2779088201569238,-0.7996206723220676,1.2024095034253544,-2.676186310081076,-1.2675283529680783,0.8043134733359674,-1.0438169203484784,1.2936820277692112,0.5660284884534266,0.5243403181763662,-0.46433759289510235,0.03625421482459815,-0.03906991451452124,-1.1453922609652822,1.1331840501303005
6.190781927919195,-0.5038936570079694,0.770335829706469,-0.7754959203340033,5.771692308308536,1.3603952295932906,-1.2215736636769379,1.18347428002501,-2.8944821465652355,0.6023516997153893,-3.6056771114798227,1.9272106405219553,-1.6253498314048866,-0.0194876981468868,-2.1688165563650825,-0.18178214340699908,0.9391477469707448,-2.660755079564523,-1.3793021056857502,0.5305419166552139,-0.6970366698158945,0.8559458993951953,-0.09572557610463722,-0.9487718109676242,-0.27709612868143674,0.368943343476732,0.7594058064576893,0.06700724973959626,1.8428212332133977
5.884084057324278,0.19635437775872733,-0.26266629667946506,-0.6101112685777248,5.888467756909923,0.9554589620931754,-0.5677666252680492,0.22010699593314192,-1.3331941896690416,0.005912591894529327,-4.036808460408853,1.834757353610241,-1.7871557991099107,0.2155736178841345,-2.7493082715777524,-0.49564852279846716,0.36212742940565074,-1.6996606547952455,-1.0185222318970932,1.2341113984531233,-0.38303708715808626,0.4158599874981807,0.9054941782477595,-0.2652287763842832,-0.11934152144037957,-0.0018598600811501192,-0.7753447941076593,-1.5620733451176732,0.47451819789130495
5.028853161307156,-0.6001346575210913,-0.7203498747524206,-0.8931601564142766,5.384865512300781,0.7832430474312415,-0.7494575114868626,0.32335021492633,-1.9537288404326332,0.579017328741623,-3.502282470110868,1.80207034862954,-2.04177928371432,0.028778505552560465,-2.4180169471445407,-0.44060831545929907,0.6451876938006829,-1.4697532783261618,-1.1818990513034302,0.4140027485322225,-1.4358557576361908,1.0212181780006935,0.27633688878202306,-0.33404487130936844,-0.2830982980837585,-0.2177374851100315,0.2068137501134779,-1.9390890404973105,2.1304545311857424
5.028853161307156,-0.6001346575210913,-0.7203498747524206,-0.8931601564142766,5.384865512300781,0.7832430474312415,-0.7494575114868626,0.32335021492633,-1.9537288404326332,0.579017328741623,-3.502282470110868,1.80207034862954,-2.04177928371432,0.028778505552560465,-2.4180169471445407,-0.44060831545929907,0.6451876938006829,-1.4697532783261618,-1.1818990513034302,0.4140027485322225,-1.4358557576361908,1.0212181780006935,0.27633688878202306,-0.33404487130936844,-0.2830982980837585,-0.2177374851100315,0.2068137501134779,-1.9390890404973105,2.1304545311857424
6.14943911465612,-0.5925695492800598,1.0196294313675782,-1.0675680635293494,7.1445479171035355,0.9272814805297891,-1.1633581988500947,-0.8537373885725557,-2.2730786252831052,0.3723256536828453,-3.0823256003354,2.1075443186522516,-1.5594328679200662,0.3018250287476643,-1.4203536671348826,-0.43910497021760536,0.35407975069285047,-1.8058588170077774,-0.6774791239843936,0.4053582329820489,0.5367044102448012,1.6196441202468617,0.6233734953737393,0.023215001440149787,-0.6480827681568659,0.1306159268278917,0.23186261994951543,-1.6632757693778473,1.0685514046408418
