Intercept,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-6.340311758710269,-5.4391091288606415,-9.773994448654037,2.011493407633748,11.731077952861487,-8.018291897730693,2.1939316422966986,-4.506187509776041,-2.6402082877832527,-1.140936689270476,-0.30504917766280165,-2.3081179651549557,0.6742997773974402,-1.2028876835134588,-2.966129323908378,-0.7262388695537638,2.909093459028417,-0.28700595708086346,-1.024443758160848,2.7720263448701763,0.8288718094169779,1.4445873508832954,-0.5586889528376137,1.489858079235541,-1.7747796637177,1.552279887722431,-0.10837807099867101,-0.8241667125218303,1.4795688381833452,-1.2104710859574197,1.1689391621979535,1.220141565061722,0.10105048474497927,-1.7043564632841095,-1.5751898935739734,0.16149637957142748,0.5882610509267894,-2.0396159562383964,-2.3710899787450903,-0.5913769008167628,1.722467133804813,-0.44469415143692753,-0.3890981423855292,2.1024238226480763,-0.16439265234496625,0.11272840997943794,0.46873348854323876,0.7546944131595433,-1.977913862549095,-0.38485449365760266,0.17386147191576776,-0.8206361026317799,-0.9290820546237754,-1.623969713865604,0.4859833616787724,0.9272880751459791,-0.8811357749193429,-1.2970270796193173,-0.8102507583776627,0.3833783276496302,-0.8705329916780467
-6.900394267789021,-5.458119915217994,-10.925336564541308,0.853155272424195,12.079579276395652,-8.108524273346829,2.569601192353331,-4.9197456162425075,-2.971135611225688,0.0003502514349116234,-0.3988300926145551,-1.4660727467242873,1.4960024097138005,-1.2831923479138436,-2.5026888480767626,-0.6410360950508999,2.202187232913467,-0.1452868132444483,-0.3228648309259001,1.9292688971216823,0.05080672903045437,-0.19172671876743225,-0.9216435112350926,1.4244556523631522,-2.008964041325267,0.749490235829396,0.43633040349475394,0.22972287361897104,0.223953869351889,0.02264765990712482,0.7618609313635016,0.5712282972565311,-0.22763512750149034,-1.2512386318508915,-1.656417992552906,-0.39479739892904275,0.6861443305256529,-1.969821111823578,-2.8555325313046813,0.037870286863321,1.853623963449994,-1.3324140800453033,-1.2163949760099582,1.7190394005563099,-0.060857655970816125,-0.40358506699639973,0.2935219363273476,0.6611211083042554,-1.5164508386315738,-1.4528767304672507,-0.2378965745484952,-1.0727052054762654,-1.3826266091543233,-1.34210631812511,1.6463680258344093,-0.26919039255962507,-1.1043981285352138,-1.7959597725535437,-0.22896721088750505,1.3261109666787265,0.18649816617490705
-5.670972031295152,-3.7515057059616703,-11.81465453031618,0.5288549586162204,12.151131479156058,-8.872357141691296,2.58534818166675,-4.464925267792806,-2.628717905353759,-1.8439380856339465,-0.8885657460013396,-2.7960770944990108,0.5814512207420648,-1.1100016597427504,-2.989119567652501,-1.1430620886559455,2.2359119432353416,0.1902909958236415,-0.2573851288234671,3.19605748758057,0.2941471252645488,-0.6626525288179271,-0.36997616688989454,2.069369241169937,-1.1182889290084166,-1.534404561347086,-0.1665180694538495,0.5286325121242678,-1.47298981674746,-0.31820388255287885,1.7082820812321236,0.6576748756022712,-1.681182879110178,-1.2417571967789596,-2.1323577431378506,-0.7751633423500348,0.2902449664726281,-3.409489828288706,-2.172643730382298,-0.9619787537001281,2.0403868005767087,-1.0195414858324974,0.39645401738682795,2.1055303192602257,-0.28595490753830366,-0.21500649605734434,0.2573451677933636,0.6052762618716921,-2.5315159879370355,-0.08339100346649896,-0.3382258898437973,-1.8209687345258367,-1.208870557596708,-1.3115698974970176,1.5188324580704247,-1.0123168191178433,-0.8196304151218697,-1.5429417034492952,0.8928052585431591,0.22532406483649636,-0.2599018870808783
-3.8036284381274967,-5.1378338828483665,-12.964249707251652,-0.10939167313212358,12.449613866734719,-9.00383012367865,2.194286613255138,-5.11253141988732,-1.8853875250555185,-2.606917808539041,-0.9192706187619919,-3.374526535068245,2.146459900158073,-1.6099292103607366,-2.138988085991353,-0.19118140728952765,1.854202109748544,-0.7207190463359948,-0.7454728243229612,3.6465709803231356,0.23971480368519374,-0.23316483955853365,-1.5857034772700067,1.5169732773949922,-1.6346763334247312,-1.5012543054469822,-0.283536822429867,0.79004339833563,-0.40093878545383943,-0.4890146998561451,0.020302875544841698,1.16759662155177,-2.712836848819075,-2.6749429695098907,-2.671259606129182,0.6076260814691031,-0.7240995144699389,-3.1230983017371297,-1.2449651863229945,-1.402470426842309,1.3202955413649051,-0.3787721446464668,0.8641612485819525,2.3658548535695836,0.703470666337583,-1.111903472046231,-0.5868384164683971,0.15945478050330128,-2.9276870914369195,-0.7363444131579376,-0.614949832047242,-1.3316744378065262,-1.2846256311582243,-0.333077949631372,0.3810270248793664,-0.695355973413839,0.4923082303391271,-1.7772900681901915,-0.1340365952311592,-0.8217861234385474,-0.6002229786844314
-3.8036284381274967,-5.1378338828483665,-12.964249707251652,-0.10939167313212358,12.449613866734719,-9.00383012367865,2.194286613255138,-5.11253141988732,-1.8853875250555185,-2.606917808539041,-0.9192706187619919,-3.374526535068245,2.146459900158073,-1.6099292103607366,-2.138988085991353,-0.19118140728952765,1.854202109748544,-0.7207190463359948,-0.7454728243229612,3.6465709803231356,0.23971480368519374,-0.23316483955853365,-1.5857034772700067,1.5169732773949922,-1.6346763334247312,-1.5012543054469822,-0.283536822429867,0.79004339833563,-0.40093878545383943,-0.4890146998561451,0.020302875544841698,1.16759662155177,-2.712836848819075,-2.6749429695098907,-2.671259606129182,0.6076260814691031,-0.7240995144699389,-3.1230983017371297,-1.2449651863229945,-1.402470426842309,1.3202955413649051,-0.3787721446464668,0.8641612485819525,2.3658548535695836,0.703470666337583,-1.111903472046231,-0.5868384164683971,0.15945478050330128,-2.9276870914369195,-0.7363444131579376,-0.614949832047242,-1.3316744378065262,-1.2846256311582243,-0.333077949631372,0.3810270248793664,-0.695355973413839,0.4923082303391271,-1.7772900681901915,-0.1340365952311592,-0.8217861234385474,-0.6002229786844314
-3.398022623611138,-5.217379879330117,-12.987002461713512,0.17131665853352915,13.893741927599693,-8.714010609954611,0.8839194334534344,-4.855748425912434,-3.0636428708813175,-1.4581234985357172,-0.7229279078174894,-3.1705277017780724,1.4230005935086716,-0.8567890342777685,-2.5639526729483695,0.6766608226481029,0.04214735390689467,-0.7774412805494245,0.811172359217891,4.245765679627133,1.5936352698890646,-0.1311651831581169,-0.583600075332584,3.338244834982548,-0.13357586267642169,-0.07676986383906728,-0.4690281828864499,1.1186378698206538,0.19125288152858072,-0.5050500266218054,-0.19517282244981948,2.7881558575080887,-2.4854249088845384,-1.7288940521345504,-0.7306910863951777,0.3270522544205925,0.7466680977139641,-1.725262922664487,-0.7668761388818429,-1.0985245706136386,1.7288215455289984,-1.8815396920735847,0.24569163490487209,1.222993162277488,1.8402896463111023,0.06537931969549649,-0.2800444168148768,-0.725577984672767,-3.35970102022299,-0.6695910368032482,-0.6246349367261613,-0.7796811837224636,-1.099280278784899,-0.9888998920232762,0.2297168380430455,0.3268176732951935,-0.1321866696060941,-1.515508506318202,0.017942457841571325,-1.173295019699532,-1.61870407308446
-2.2482431431567766,-4.721370675516586,-13.114966203174502,-0.7563959835006335,12.758904778720998,-9.323471142353212,0.2350564835422857,-4.5766834355517805,-3.518246320490161,-1.4130934415743017,-0.47321067360481817,-3.411015413407027,-0.33337750843773156,-0.3666758850244971,-3.6870252215068695,0.9915291876832585,-0.09256949085961902,0.2349677605791589,0.523546270195146,2.8430191581970448,0.8333581529116033,-0.719384785048333,-1.114371604445419,1.7421699148830023,-0.6303962593769253,0.841328067115311,0.38545956087699,0.6595981852825648,-0.1807130484564911,-1.0171261119538444,-0.5424020112310777,0.5838825178290983,-0.3452317678156763,-1.564092309738313,-2.848640080373458,1.1460736327935772,0.29945082218817387,-1.3261891078036472,-0.38810873480648667,-1.1658776309109573,2.941553266580501,-1.9992207374589863,-0.2625112253874175,1.2603507828929807,1.19302643051035,0.6147325611881082,0.7782983816786982,-0.9051235316231379,-2.840848042115101,-1.2328446538107158,-0.5402663190451782,0.4288504867940585,-0.4907729112313533,0.16328716331065032,1.121642406177732,-0.3746218151427366,0.4004880565195326,-1.917993158296533,0.7044097831609688,-0.38605461417310155,-1.8947483437373895
-3.4948319001195927,-4.639802937931539,-12.765959195471146,0.18350242638882838,12.387032886269434,-9.531150005896839,2.56781371541891,-5.076795620965017,-1.4977196846606158,-0.9572488472184146,-1.7704189938427672,-2.782495553974203,-0.29760162686129576,2.230287520451985,-3.421691559389999,1.7835581271368242,-0.9685404865762582,-1.8889251667617302,1.6216099084741316,2.4274800032520436,-0.07672477900329917,-0.3892118304703203,-0.275419902034181,1.1628762325766875,-0.664240702257152,1.092544021807282,-0.7136210068775234,1.4172139405809023,-0.2571155088285229,-1.4161084098224068,-1.5564724876164715,1.4696313805520709,-1.72966501862359,-0.20018804154096528,-2.3682290620902733,1.4309006037732157,0.2565357209496951,-0.378766597325748,-0.2512830226914371,0.039286270545480534,4.2479372548853584,-1.2810059003507919,-1.5161662469600323,0.5971940240701329,1.983481962196715,-0.5735273643772478,0.06390702369945112,-1.8855176446578268,-1.2612294409456635,-1.9536721922136393,-0.8394966398444048,-0.3725487656222934,0.14090420554983427,-0.198747687055117,1.7475581641980777,-0.33636337925944787,1.249428775656488,0.41833891914957044,1.3209197687162235,0.13284429942025278,-1.3123277949011682
-3.3407820387645684,-5.402011737648797,-12.430796593772234,0.16260117463953924,13.55820063263152,-9.686797478058892,1.327670650809546,-5.19611894204721,-2.9440490957628866,-1.5855586445526615,-0.37902466885026176,-4.194943875316279,-0.19439595582743463,-0.3857673954260975,-2.710661350658616,0.9900483411654469,-1.5212269211708793,0.5229920514206117,0.7504853046941368,2.065890888180208,0.4004401421556383,-0.9739080039020789,1.2505194192821083,0.34666744513380565,-0.2772247470037919,2.3748296822085924,-1.7068378280405583,0.013632976648082773,-0.24808845215646022,-0.5314119629058994,-1.689683987555571,0.850053815605136,-0.03340503926110963,-0.3978901815218307,-0.6645029238882976,1.3518936157847827,0.4476815750742144,-0.8786272342813154,-0.16066931774200155,0.3973069617634118,2.4768041826427822,-1.0139325699879156,0.048134316687505285,-0.017059652766601645,2.5216861269785062,-1.2451958045720197,-0.4462650724996262,-2.0810037141325117,-1.7964375390830791,-0.8172464251141159,-1.201040770074684,-1.126591614467161,0.21643280943957954,-0.4360960927190677,1.1288469890546502,-0.6139788224888513,0.05841055578601981,0.31021515719876214,-0.3015834644855439,-1.0218252315049219,-1.2445801852955283
-1.8876429668094095,-5.461630326970013,-11.700712771139058,0.633260452008258,11.82173318848186,-9.754908846364454,1.4222703699277242,-4.0778553886928695,-3.858304962500542,-2.0620199580739533,-0.4360825378389432,-3.2556932164547265,-0.6558720942181321,0.5710224441400761,-1.8708831064605058,1.636112680242786,-1.7662507898843867,-0.3131381369828685,1.7046857604423618,2.0472195345309814,0.17715734861398943,0.3658768654503364,1.6649192422946475,0.01770687062981907,0.4148376686763972,3.7729408512382148,-1.4373121090877572,0.983484135899825,-0.5642717355943179,-1.1639899299004015,0.22607625590097316,0.21867740568248192,-1.192971291141576,-0.777893365221259,-0.9500178180252196,-0.23739383251487992,1.798450231530495,-0.16684711432981503,0.04769599341371622,0.29435645753507017,1.2134635660971989,-1.587996734884824,1.787710285927993,0.7354334504054694,1.6615298179843412,0.41041406188848334,-0.25223534145853743,-1.9751002127745505,-1.0321072152253914,-0.16553175950327464,-0.8171955877021497,-0.5110009282792546,0.5802110257015963,-0.5542424299226835,0.6295254973942547,-0.07855177295076307,1.1814718109396396,0.48048694781379686,0.2637730719286518,-0.9618719123703073,-0.6804466403527314
